iid,pid,quota,seat,g,or,cr,p
64,248,OS,ST,N,2339,2518,0
64,262,HS,OPEN,N,35990,45661,0
64,262,HS,OPEN,F,54594,55531,0
64,262,HS,EWS,N,12613,13169,0
64,262,HS,EWS,F,25880,25880,0
64,262,HS,OBC-NCL,N,29047,32087,0
64,262,HS,OBC-NCL,F,42989,42989,0
64,262,HS,SC,N,5924,7377,0
64,262,HS,SC,F,10713,10713,0
64,262,HS,ST,N,7536,7536,0
64,262,OS,OPEN,N,36037,50476,0
64,262,OS,OPEN,F,61487,61580,0
64,262,OS,OPEN-PwD,N,3875,3875,0
64,262,OS,EWS,N,7651,7753,0
64,262,OS,OBC-NCL,N,15507,17129,0
64,262,OS,OBC-NCL,F,21891,21891,0
64,262,OS,SC,N,7527,9124,0
64,262,OS,SC,F,10522,10522,0
64,262,OS,ST,N,3171,3171,0
64,262,OS,ST,F,4453,4453,0
64,266,HS,OPEN,N,45869,52797,0
64,266,HS,OPEN,F,63143,64130,0
64,266,HS,EWS,N,14980,15922,0
64,266,HS,OBC-NCL,N,30258,34954,0
64,266,HS,OBC-NCL,F,50210,50210,0
64,266,HS,SC,N,8385,8913,0
64,266,HS,SC,F,11171,11171,0
64,266,HS,ST,N,9207,9900,0
64,266,HS,ST,F,12041,12041,0
64,266,OS,OPEN,N,44428,54251,0
64,266,OS,OPEN,F,67628,68692,0
64,266,OS,EWS,N,7830,7951,0
64,266,OS,OBC-NCL,N,16368,17526,0
64,266,OS,OBC-NCL,F,24074,24814,0
64,266,OS,SC,N,8185,9318,0
64,266,OS,ST,N,3185,3209,0
1,131,AI,OPEN,N,6450,8646,0
1,131,AI,OPEN,F,9323,15090,0
1,131,AI,OPEN-PwD,N,129,129,0
1,131,AI,OPEN-PwD,F,481,481,0
1,131,AI,EWS,N,1124,1299,0
1,131,AI,EWS,F,2137,2137,0
1,131,AI,OBC-NCL,N,2538,3300,0
1,131,AI,OBC-NCL,F,4902,6583,0
1,131,AI,OBC-NCL-PwD,N,229,229,0
1,131,AI,SC,N,1520,2003,0
1,131,AI,SC,F,3484,4039,0
1,131,AI,SC-PwD,N,97,97,0
1,131,AI,ST,N,660,933,0
1,131,AI,ST,F,613,613,0
1,131,AI,ST-PwD,N,84,84,0
1,165,AI,OPEN,N,11784,16320,0
1,165,AI,OPEN,F,21192,27081,0
1,165,AI,OPEN-PwD,N,748,748,0
1,165,AI,EWS,N,2336,2491,0
1,165,AI,EWS,F,4546,4546,0
1,165,AI,OBC-NCL,N,4044,6241,0
1,165,AI,OBC-NCL,F,13900,14415,0
1,165,AI,OBC-NCL-PwD,N,639,639,0
1,165,AI,SC,N,3088,4070,0
1,165,AI,SC,F,5994,7115,0
1,165,AI,ST,N,1636,1811,0
1,165,AI,ST,F,3331,3331,0
1,221,AI,OPEN,N,9345,12506,0
1,221,AI,OPEN,F,17025,20642,0
1,221,AI,OPEN-PwD,N,371,371,0
1,221,AI,OPEN-PwD,F,604,604,0
1,221,AI,EWS,N,1699,1866,0
1,221,AI,EWS,F,3133,3133,0
1,221,AI,OBC-NCL,N,4150,5245,0
1,221,AI,OBC-NCL,F,9391,10183,0
1,221,AI,OBC-NCL-PwD,N,345,345,0
1,221,AI,SC,N,2435,3654,0
1,221,AI,SC,F,4312,6422,0
1,221,AI,ST,N,1364,1594,0
1,221,AI,ST,F,3499,3499,0
1,222,AI,OPEN,N,9421,14729,0
1,222,AI,OPEN,F,20921,23188,0
1,222,AI,OPEN-PwD,N,305,305,0
1,222,AI,EWS,N,2057,2063,0
1,222,AI,EWS,F,3997,3997,0
1,222,AI,OBC-NCL,N,5370,6039,0
1,222,AI,OBC-NCL,F,10281,10675,0
1,222,AI,OBC-NCL-PwD,F,1464,1464,0
1,222,AI,SC,N,3493,3851,0
1,222,AI,SC,F,6444,6700,0
1,222,AI,ST,N,1726,2114,0
1,222,AI,ST,F,2473,2473,0
1,246,AI,OPEN,N,9047,10908,0
1,246,AI,OPEN,F,15152,18174,0
1,246,AI,OPEN-PwD,N,629,629,0
1,246,AI,EWS,N,1537,1589,0
1,246,AI,EWS,F,2684,2684,0
1,246,AI,OBC-NCL,N,3438,4696,0
1,246,AI,OBC-NCL,F,8474,10045,0
1,246,AI,OBC-NCL-PwD,N,631,631,0
1,246,AI,SC,N,2602,3097,0
1,246,AI,SC,F,3371,3371,0
1,246,AI,ST,N,1020,1487,0
1,246,AI,ST,F,2278,2278,0
20,20,AI,OPEN,N,21302,27455,0
20,20,AI,OPEN,F,34100,35934,0
20,20,AI,OPEN-PwD,N,1184,1909,0
20,20,AI,EWS,N,3889,4471,0
20,20,AI,EWS,F,5684,5684,0
20,20,AI,OBC-NCL,N,8874,11404,0
20,20,AI,OBC-NCL,F,17147,17695,0
20,20,AI,OBC-NCL-PwD,N,836,836,0
20,20,AI,SC,N,6254,7721,0
20,20,AI,SC,F,7939,8334,0
20,20,AI,ST,N,3243,3741,0
20,20,AI,ST,F,3524,3524,0
20,131,AI,OPEN,N,15209,25598,0
20,131,AI,OPEN,F,25654,33504,0
20,131,AI,OPEN-PwD,N,1258,1470,0
20,131,AI,OPEN-PwD,F,1997,1997,0
20,131,AI,EWS,N,3566,4056,0
20,131,AI,EWS,F,5060,5282,0
20,131,AI,EWS-PwD,N,339,339,0
20,131,AI,OBC-NCL,N,6766,10485,0
20,131,AI,OBC-NCL,F,12749,16526,0
20,131,AI,OBC-NCL-PwD,N,689,1201,0
20,131,AI,OBC-NCL-PwD,F,922,922,0
20,131,AI,SC,N,3805,6583,0
20,131,AI,SC,F,6553,8934,0
20,131,AI,SC-PwD,N,205,205,0
20,131,AI,ST,N,1642,3299,0
20,131,AI,ST,F,3771,4944,0
20,171,AI,OPEN,N,11210,33035,0
20,171,AI,OPEN,F,32376,37609,0
20,171,AI,OPEN-PwD,N,1929,1929,0
20,171,AI,EWS,N,4798,5338,0
20,171,AI,EWS,F,6025,6640,0
20,171,AI,OBC-NCL,N,12083,13264,0
20,171,AI,OBC-NCL,F,19281,19794,0
20,171,AI,OBC-NCL-PwD,N,1011,1011,0
20,171,AI,SC,N,5750,8103,0
20,171,AI,SC,F,7972,9213,0
20,171,AI,ST,N,2284,3488,0
20,171,AI,ST,F,3642,3642,0
24,131,AI,OPEN,N,9469,20857,0
24,131,AI,OPEN,F,16782,30330,0
24,131,AI,OPEN-PwD,N,536,1089,0
24,131,AI,OPEN-PwD,F,1100,1100,0
24,131,AI,EWS,N,2900,3353,0
24,131,AI,EWS,F,5304,5610,0
24,131,AI,EWS-PwD,N,371,371,0
24,131,AI,OBC-NCL,N,5543,8167,0
24,131,AI,OBC-NCL,F,12545,15218,0
24,131,AI,OBC-NCL-PwD,N,725,863,0
24,131,AI,SC,N,2271,5579,0
24,131,AI,SC,F,6596,7758,0
24,131,AI,ST,N,1184,2799,0
24,131,AI,ST,F,3449,3514,0
24,171,AI,OPEN,N,6552,27674,0
24,171,AI,OPEN,F,34656,38030,0
24,171,AI,OPEN-PwD,N,1206,2042,0
24,171,AI,EWS,N,3796,4609,0
24,171,AI,EWS,F,6122,6122,0
24,171,AI,OBC-NCL,N,8160,11972,0
24,171,AI,OBC-NCL,F,17898,19175,0
24,171,AI,OBC-NCL-PwD,N,1120,1120,0
24,171,AI,SC,N,5485,7188,0
24,171,AI,SC,F,8307,9003,0
24,171,AI,ST,N,1766,3268,0
24,171,AI,ST,F,4295,4295,0
30,132,AI,OPEN,N,18253,34453,0
30,132,AI,OPEN,F,44052,44052,0
30,132,AI,EWS,N,5567,5771,0
30,132,AI,OBC-NCL,N,12828,15257,0
30,132,AI,OBC-NCL,F,18618,18618,0
30,132,AI,SC,N,4755,5905,0
30,132,AI,ST,N,3301,3333,0
30,131,AI,OPEN,N,23118,41240,0
30,131,AI,OPEN,F,38645,43947,0
30,131,AI,OPEN-PwD,N,980,1223,0
30,131,AI,EWS,N,5871,6400,0
30,131,AI,EWS,F,6876,6876,0
30,131,AI,OBC-NCL,N,12330,16296,0
30,131,AI,OBC-NCL,F,17885,19082,0
30,131,AI,OBC-NCL-PwD,N,1257,1329,0
30,131,AI,SC,N,3661,8965,0
30,131,AI,SC,F,7587,8160,0
30,131,AI,SC-PwD,N,356,356,0
30,131,AI,ST,N,3769,4725,0
30,131,AI,ST,F,4386,4386,0
30,136,AI,OPEN,N,35437,41284,0
30,136,AI,OPEN,F,42692,42692,0
30,136,AI,EWS,N,6442,6457,0
30,136,AI,OBC-NCL,N,15340,16234,0
30,136,AI,OBC-NCL,F,19120,19120,0
30,136,AI,SC,N,7500,8424,0
30,136,AI,ST,N,3904,4741,0
30,171,AI,OPEN,N,41350,43714,0
30,171,AI,OPEN,F,32015,46292,0
30,171,AI,OPEN-PwD,N,2348,2348,0
30,171,AI,EWS,N,6477,6702,0
30,171,AI,EWS,F,7575,7575,0
30,171,AI,OBC-NCL,N,13068,16949,0
30,171,AI,OBC-NCL,F,19386,19386,0
30,171,AI,OBC-NCL-PwD,N,1709,1709,0
30,171,AI,SC,N,9123,10032,0
30,171,AI,SC,F,9210,9210,0
30,171,AI,ST,N,4700,5124,0
31,131,AI,OPEN,N,20252,30167,0
31,131,AI,OPEN-PwD,N,923,1739,0
31,131,AI,EWS,N,4269,4736,0
31,131,AI,EWS-PwD,N,373,373,0
31,131,AI,OBC-NCL,N,8626,12632,0
31,131,AI,OBC-NCL-PwD,N,1557,1557,0
31,131,AI,SC,N,4817,8638,0
31,131,AI,ST,N,3443,4299,0
31,90,AI,OPEN,N,24828,32506,0
31,90,AI,OPEN-PwD,N,1330,1330,0
31,90,AI,EWS,N,4763,5043,0
31,90,AI,OBC-NCL,N,11034,14078,0
31,90,AI,SC,N,6572,8984,0
31,90,AI,ST,N,665,4156,0
31,213,AI,OPEN,N,12983,33849,0
31,213,AI,OPEN-PwD,N,1386,1386,0
31,213,AI,EWS,N,5110,5264,0
31,213,AI,OBC-NCL,N,10522,14370,0
31,213,AI,OBC-NCL-PwD,N,1626,1626,0
31,213,AI,SC,N,4712,9034,0
31,213,AI,ST,N,3658,4708,0
33,131,AI,OPEN,N,21276,31801,0
33,131,AI,OPEN,F,25976,28384,0
33,131,AI,OPEN-PwD,N,893,1091,0
33,131,AI,EWS,N,4481,5073,0
33,131,AI,EWS,F,6280,6280,0
33,131,AI,EWS-PwD,N,184,184,0
33,131,AI,OBC-NCL,N,8787,13386,0
33,131,AI,OBC-NCL,F,13033,15742,0
33,131,AI,OBC-NCL-PwD,N,1585,1585,0
33,131,AI,SC,N,4999,8110,0
33,131,AI,SC,F,7547,7547,0
33,131,AI,ST,N,2647,4530,0
33,136,AI,OPEN,N,26263,33418,0
33,136,AI,OPEN-PwD,N,1413,1413,0
33,136,AI,EWS,N,5114,5167,0
33,136,AI,OBC-NCL,N,12935,14076,0
33,136,AI,SC,N,7310,8348,0
33,136,AI,ST,N,4793,4813,0
33,137,AI,OPEN,N,29996,32708,0
33,137,AI,EWS,N,4877,5098,0
33,137,AI,OBC-NCL,N,13418,13778,0
33,137,AI,SC,N,5800,8172,0
33,137,AI,ST,N,3943,4715,0
33,171,AI,OPEN,N,32153,38277,0
33,171,AI,OPEN,F,34574,34574,0
33,171,AI,OPEN-PwD,N,2529,3858,0
33,171,AI,EWS,N,5451,6074,0
33,171,AI,OBC-NCL,N,13970,15751,0
33,171,AI,OBC-NCL,F,18500,18500,0
33,171,AI,SC,N,8444,9361,0
33,171,AI,SC,F,9178,9178,0
33,171,AI,ST,N,4890,5139,0
19,21,AI,OPEN,N,18106,25834,0
19,21,AI,OPEN,F,23237,33106,0
19,21,AI,OPEN-PwD,N,378,378,0
19,21,AI,EWS,N,4004,4232,0
19,21,AI,EWS,F,4784,4784,0
19,21,AI,OBC-NCL,N,7787,10701,0
19,21,AI,OBC-NCL,F,13744,14952,0
19,21,AI,OBC-NCL-PwD,N,1090,1090,0
19,21,AI,SC,N,4771,6764,0
19,21,AI,SC,F,7378,7378,0
19,21,AI,ST,N,3245,3417,0
19,21,AI,ST,F,4383,4383,0
19,131,AI,OPEN,N,11759,24802,0
19,131,AI,OPEN,F,21348,30460,0
19,131,AI,OPEN-PwD,N,814,1377,0
19,131,AI,OPEN-PwD,F,826,826,0
19,131,AI,EWS,N,3421,3990,0
19,131,AI,EWS,F,4327,5359,0
19,131,AI,EWS-PwD,N,192,192,0
19,131,AI,OBC-NCL,N,6559,10199,0
19,131,AI,OBC-NCL,F,8526,13799,0
19,131,AI,OBC-NCL-PwD,N,609,1177,0
19,131,AI,SC,N,4235,7465,0
19,131,AI,SC,F,5715,8129,0
19,131,AI,SC-PwD,N,261,334,0
19,131,AI,ST,N,2075,3530,0
19,131,AI,ST,F,3829,4458,0
19,171,AI,OPEN,N,20649,30681,0
19,171,AI,OPEN,F,35295,39112,0
19,171,AI,OPEN-PwD,N,1521,1521,0
19,171,AI,EWS,N,4603,5281,0
19,171,AI,EWS,F,5906,6171,0
19,171,AI,OBC-NCL,N,9574,11908,0
19,171,AI,OBC-NCL,F,14152,16367,0
19,171,AI,OBC-NCL-PwD,N,1224,1224,0
19,171,AI,SC,N,5980,8451,0
19,171,AI,SC,F,8574,9206,0
19,171,AI,ST,N,2719,3838,0
19,171,AI,ST,F,4863,4863,0
34,18,AI,OPEN,N,22676,25995,0
34,18,AI,OPEN,F,32709,37129,0
34,18,AI,OPEN-PwD,N,704,704,0
34,18,AI,EWS,N,3820,4278,0
34,18,AI,EWS,F,5692,5692,0
34,18,AI,OBC-NCL,N,9278,11594,0
34,18,AI,OBC-NCL,F,17501,17804,0
34,18,AI,OBC-NCL-PwD,N,1143,1143,0
34,18,AI,SC,N,4439,8162,0
34,18,AI,SC,F,6043,9516,0
34,18,AI,ST,N,3016,3811,0
34,18,AI,ST,F,4149,4149,0
34,131,AI,OPEN,N,12919,22336,0
34,131,AI,OPEN,F,15174,31587,0
34,131,AI,OPEN-PwD,N,896,1757,0
34,131,AI,OPEN-PwD,F,1671,1671,0
34,131,AI,EWS,N,3257,3733,0
34,131,AI,EWS,F,4456,5356,0
34,131,AI,EWS-PwD,N,402,402,0
34,131,AI,OBC-NCL,N,6198,10305,0
34,131,AI,OBC-NCL,F,10755,15656,0
34,131,AI,OBC-NCL-PwD,N,1740,1740,0
34,131,AI,OBC-NCL-PwD,F,1458,1458,0
34,131,AI,SC,N,3522,7898,0
34,131,AI,SC,F,4670,9423,0
34,131,AI,ST,N,2356,3715,0
34,131,AI,ST,F,2907,4728,0
34,171,AI,OPEN,N,25415,33401,0
34,171,AI,OPEN,F,37252,41584,0
34,171,AI,OPEN-PwD,N,2733,2985,0
34,171,AI,EWS,N,5214,5459,0
34,171,AI,EWS,F,5920,6261,0
34,171,AI,OBC-NCL,N,12537,15184,0
34,171,AI,OBC-NCL,F,16605,19571,0
34,171,AI,OBC-NCL-PwD,N,1499,1499,0
34,171,AI,SC,N,8113,9631,0
34,171,AI,SC,F,7134,10424,0
34,171,AI,ST,N,3747,4538,0
34,171,AI,ST,F,5129,5301,0
34,213,AI,OPEN,N,22987,26472,0
34,213,AI,OPEN,F,32279,35063,0
34,213,AI,OPEN-PwD,N,1853,1853,0
34,213,AI,EWS,N,3839,4222,0
34,213,AI,EWS,F,5824,5824,0
34,213,AI,OBC-NCL,N,9836,11476,0
34,213,AI,OBC-NCL,F,15242,17165,0
34,213,AI,OBC-NCL-PwD,N,1688,1688,0
34,213,AI,SC,N,7929,8344,0
34,213,AI,SC,F,9688,9688,0
34,213,AI,ST,N,3785,3797,0
34,213,AI,ST,F,3705,3705,0
36,171,AI,OPEN,N,5582,7438,0
36,171,AI,OPEN,F,10602,14651,0
36,171,AI,OPEN-PwD,N,486,524,0
36,171,AI,OPEN-PwD,F,576,576,0
36,171,AI,EWS,N,952,1135,0
36,171,AI,EWS,F,2059,2412,0
36,171,AI,EWS-PwD,N,80,80,0
36,171,AI,OBC-NCL,N,2293,3423,0
36,171,AI,OBC-NCL,F,5713,8125,0
36,171,AI,OBC-NCL-PwD,N,288,288,0
36,171,AI,SC,N,1765,2162,0
36,171,AI,SC,F,3090,3637,0
36,171,AI,SC-PwD,N,91,91,0
36,171,AI,ST,N,535,1138,0
36,171,AI,ST,F,2371,2378,0
36,213,AI,OPEN,N,2064,5399,0
36,213,AI,OPEN,F,2286,10412,0
36,213,AI,OPEN-PwD,N,106,255,0
36,213,AI,OPEN-PwD,F,339,339,0
36,213,AI,EWS,N,624,882,0
36,213,AI,EWS,F,1389,1836,0
36,213,AI,EWS-PwD,N,56,56,0
36,213,AI,OBC-NCL,N,1264,2504,0
36,213,AI,OBC-NCL,F,3019,5102,0
36,213,AI,OBC-NCL-PwD,N,144,210,0
36,213,AI,OBC-NCL-PwD,F,234,234,0
36,213,AI,SC,N,742,1694,0
36,213,AI,SC,F,1392,2999,0
36,213,AI,SC-PwD,N,43,50,0
36,213,AI,ST,N,544,865,0
36,213,AI,ST,F,738,1186,0
36,214,AI,OPEN,N,1783,5580,0
36,214,AI,OPEN,F,6587,10633,0
36,214,AI,OPEN-PwD,N,210,210,0
36,214,AI,EWS,N,650,862,0
36,214,AI,EWS,F,1845,1845,0
36,214,AI,OBC-NCL,N,1635,2517,0
36,214,AI,OBC-NCL,F,5499,5695,0
36,214,AI,OBC-NCL-PwD,N,198,198,0
36,214,AI,SC,N,628,1741,0
36,214,AI,SC,F,2359,2359,0
36,214,AI,ST,N,494,609,0
36,214,AI,ST,F,1699,1699,0
37,59,AI,OPEN,N,24356,38171,0
37,59,AI,OPEN,F,31061,46318,0
37,59,AI,OPEN-PwD,N,1581,1581,0
37,59,AI,EWS,N,5302,5946,0
37,59,AI,EWS,F,7356,7356,0
37,59,AI,OBC-NCL,N,10963,14376,0
37,59,AI,OBC-NCL,F,17982,19279,0
37,59,AI,OBC-NCL-PwD,N,902,902,0
37,59,AI,SC,N,6229,7518,0
37,59,AI,SC,F,7182,7182,0
37,59,AI,ST,N,3271,3659,0
37,59,AI,ST,F,3608,3608,0
37,67,AI,OPEN,N,19869,26997,0
37,67,AI,OPEN,F,34351,36985,0
37,67,AI,EWS,N,4187,4485,0
37,67,AI,OBC-NCL,N,7632,8726,0
37,67,AI,OBC-NCL,F,13790,13790,0
37,67,AI,SC,N,5181,6222,0
37,67,AI,SC,F,7728,7728,0
37,67,AI,ST,N,1875,1875,0
37,68,AI,OPEN,N,14526,23466,0
37,68,AI,OPEN,F,18590,30829,0
37,68,AI,OPEN-PwD,N,1371,1371,0
37,68,AI,EWS,N,4367,4475,0
37,68,AI,OBC-NCL,N,6477,8995,0
37,68,AI,OBC-NCL,F,13088,13088,0
37,68,AI,SC,N,4928,4930,0
37,68,AI,SC,F,6442,6442,0
37,68,AI,ST,N,2491,2491,0
37,131,AI,OPEN,N,7634,17525,0
37,131,AI,OPEN,F,14284,23043,0
37,131,AI,OPEN-PwD,N,458,458,0
37,131,AI,OPEN-PwD,F,472,472,0
37,131,AI,EWS,N,2370,2455,0
37,131,AI,EWS,F,3352,4294,0
37,131,AI,EWS-PwD,N,85,85,0
37,131,AI,OBC-NCL,N,4569,6251,0
37,131,AI,OBC-NCL,F,8797,8990,0
37,131,AI,OBC-NCL-PwD,N,208,208,0
37,131,AI,SC,N,2358,3548,0
37,131,AI,SC,F,3856,5472,0
37,131,AI,SC-PwD,N,119,119,0
37,131,AI,ST,N,1647,1828,0
37,131,AI,ST,F,2205,2205,0
37,130,AI,OPEN,N,16282,21490,0
37,130,AI,OPEN,F,23633,27450,0
37,130,AI,OPEN-PwD,N,688,688,0
37,130,AI,EWS,N,3029,3371,0
37,130,AI,EWS,F,4410,4410,0
37,130,AI,OBC-NCL,N,6402,7544,0
37,130,AI,OBC-NCL,F,7911,11374,0
37,130,AI,OBC-NCL-PwD,N,313,313,0
37,130,AI,SC,N,4137,4581,0
37,130,AI,SC,F,6159,6281,0
37,130,AI,SC-PwD,N,169,169,0
37,130,AI,ST,N,2125,2464,0
37,130,AI,ST,F,3584,3584,0
37,140,AI,OPEN,N,13140,18531,0
37,140,AI,OPEN,F,12856,23582,0
37,140,AI,OPEN-PwD,N,363,363,0
37,140,AI,EWS,N,2587,2867,0
37,140,AI,EWS,F,4359,4359,0
37,140,AI,OBC-NCL,N,5697,6547,0
37,140,AI,OBC-NCL,F,7540,9074,0
37,140,AI,OBC-NCL-PwD,N,267,267,0
37,140,AI,SC,N,2879,3582,0
37,140,AI,SC,F,3976,3976,0
37,140,AI,ST,N,1449,2063,0
37,140,AI,ST,F,2291,2291,0
37,151,AI,OPEN,N,38339,46678,0
37,151,AI,OPEN-PwD,N,2217,2217,0
37,151,AI,EWS,N,7579,7656,0
37,151,AI,OBC-NCL,N,14780,16755,0
37,151,AI,SC,N,6738,8313,0
37,151,AI,ST,N,3456,3562,0
37,171,AI,OPEN,N,16217,24110,0
37,171,AI,OPEN,F,23831,32051,0
37,171,AI,OPEN-PwD,N,809,874,0
37,171,AI,OPEN-PwD,F,765,765,0
37,171,AI,EWS,N,3367,3917,0
37,171,AI,EWS,F,4982,5294,0
37,171,AI,EWS-PwD,N,242,242,0
37,171,AI,OBC-NCL,N,6496,8520,0
37,171,AI,OBC-NCL,F,9429,12909,0
37,171,AI,OBC-NCL-PwD,N,494,494,0
37,171,AI,SC,N,3374,5771,0
37,171,AI,SC,F,5477,6312,0
37,171,AI,ST,N,1973,2406,0
37,171,AI,ST,F,2152,2542,0
37,171,AI,ST-PwD,N,113,113,0
37,190,AI,OPEN,N,22889,38336,0
37,190,AI,EWS,N,6398,7157,0
37,190,AI,OBC-NCL,N,11347,14812,0
37,190,AI,SC,N,6991,7619,0
37,190,AI,ST,N,3803,3803,0
37,248,AI,OPEN,N,21187,40207,0
37,248,AI,OPEN,F,40363,53597,0
37,248,AI,OPEN-PwD,N,1324,1324,0
37,248,AI,OPEN-PwD,F,2317,2859,0
37,248,AI,EWS,N,6054,6941,0
37,248,AI,EWS,F,8104,8285,0
37,248,AI,EWS-PwD,N,274,274,0
37,248,AI,OBC-NCL,N,11784,14687,0
37,248,AI,OBC-NCL,F,17841,19343,0
37,248,AI,OBC-NCL-PwD,N,619,619,0
37,248,AI,SC,N,6595,7725,0
37,248,AI,SC,F,8561,9230,0
37,248,AI,ST,N,2394,3425,0
37,248,AI,ST,F,4444,4444,0
37,289,AI,OPEN,N,28850,46271,0
37,289,AI,OPEN,F,42814,57391,0
37,289,AI,OPEN-PwD,N,1957,1957,0
37,289,AI,OPEN-PwD,F,1084,1084,0
37,289,AI,EWS,N,7214,7662,0
37,289,AI,EWS,F,8143,8143,0
37,289,AI,OBC-NCL,N,14457,16635,0
37,289,AI,OBC-NCL,F,18679,19464,0
37,289,AI,OBC-NCL-PwD,N,887,887,0
37,289,AI,SC,N,7976,9298,0
37,289,AI,SC,F,10123,10175,0
37,289,AI,ST,N,3531,3704,0
37,289,AI,ST,F,4379,4379,0
117,131,AI,OPEN,N,8498,13484,0
117,131,AI,OPEN,F,11049,22388,0
117,131,AI,OPEN-PwD,N,367,675,0
117,131,AI,OPEN-PwD,F,555,555,0
117,131,AI,EWS,N,1761,2079,0
117,131,AI,EWS,F,3222,3871,0
117,131,AI,EWS-PwD,N,194,194,0
117,131,AI,EWS-PwD,F,195,195,0
117,131,AI,OBC-NCL,N,3278,5151,0
117,131,AI,OBC-NCL,F,6006,10444,0
117,131,AI,OBC-NCL-PwD,N,278,330,0
117,131,AI,SC,N,1701,3546,0
117,131,AI,SC,F,4359,5442,0
117,131,AI,SC-PwD,N,207,207,0
117,131,AI,ST,N,1123,1640,0
117,131,AI,ST,F,1256,1999,0
117,171,AI,OPEN,N,14660,18109,0
117,171,AI,OPEN,F,22241,29868,0
117,171,AI,OPEN-PwD,N,1069,1101,0
117,171,AI,OPEN-PwD,F,2536,2536,0
117,171,AI,EWS,N,2490,2886,0
117,171,AI,EWS,F,4210,4706,0
117,171,AI,EWS-PwD,N,175,175,0
117,171,AI,OBC-NCL,N,5660,7038,0
117,171,AI,OBC-NCL,F,10589,12800,0
117,171,AI,OBC-NCL-PwD,N,672,672,0
117,171,AI,OBC-NCL-PwD,F,1529,1529,0
117,171,AI,SC,N,2313,4358,0
117,171,AI,SC,F,5675,6907,0
117,171,AI,SC-PwD,N,293,293,0
117,171,AI,ST,N,2038,2175,0
117,171,AI,ST,F,2964,3010,0
117,248,AI,OPEN,N,28064,39701,0
117,248,AI,OPEN,F,49947,51883,0
117,248,AI,OPEN-PwD,N,2071,2071,0
117,248,AI,OPEN-PwD,F,3686,3686,0
117,248,AI,EWS,N,5877,6232,0
117,248,AI,EWS,F,8002,8002,0
117,248,AI,OBC-NCL,N,11508,14856,0
117,248,AI,OBC-NCL,F,18510,19480,0
117,248,AI,OBC-NCL-PwD,N,1379,1379,0
117,248,AI,SC,N,6746,7807,0
117,248,AI,SC,F,7010,9503,0
117,248,AI,ST,N,2497,3168,0
117,248,AI,ST,F,3544,3544,0
117,289,AI,OPEN,N,31147,47618,0
117,289,AI,OPEN,F,54088,57674,0
117,289,AI,OPEN-PwD,N,2610,2610,0
117,289,AI,EWS,N,6732,7242,0
117,289,AI,EWS,F,8519,8519,0
117,289,AI,OBC-NCL,N,15752,17157,0
117,289,AI,OBC-NCL,F,20008,21406,0
117,289,AI,OBC-NCL-PwD,N,1398,1398,0
117,289,AI,SC,N,8177,8726,0
117,289,AI,SC,F,9602,10603,0
117,289,AI,ST,N,2895,3508,0
117,289,AI,ST,F,4575,4575,0
62,131,AI,OPEN,N,40571,54405,0
62,131,AI,OPEN,F,52394,61138,0
62,131,AI,EWS,N,7711,8107,0
62,131,AI,EWS,F,8947,8984,0
62,131,AI,OBC-NCL,N,16500,19217,0
62,131,AI,OBC-NCL,F,21313,24695,0
62,131,AI,SC,N,9740,10785,0
62,131,AI,SC,F,11546,11644,0
62,131,AI,ST,N,5073,5339,0
62,131,AI,ST,F,4752,5859,0
62,144,AI,OPEN,N,40148,55258,0
62,144,AI,OPEN,F,52416,69116,0
62,144,AI,EWS,N,7805,8264,0
62,144,AI,EWS,F,9854,9951,0
62,144,AI,OBC-NCL,N,16919,19012,0
62,144,AI,OBC-NCL,F,21803,24946,0
62,144,AI,SC,N,9419,10894,0
62,144,AI,SC,F,10765,11623,0
62,144,AI,ST,N,4352,4993,0
62,144,AI,ST,F,5180,5474,0
62,145,AI,OPEN,N,43012,58286,0
62,145,AI,OPEN,F,55001,70893,0
62,145,AI,EWS,N,8400,8499,0
62,145,AI,EWS,F,10401,10401,0
62,145,AI,OBC-NCL,N,17986,19463,0
62,145,AI,OBC-NCL,F,22535,25145,0
62,145,AI,SC,N,10041,11026,0
62,145,AI,SC,F,12277,12277,0
62,145,AI,ST,N,5156,5434,0
62,145,AI,ST,F,5651,5651,0
62,146,AI,OPEN,N,40516,53138,0
62,146,AI,OPEN,F,51317,60190,0
62,146,AI,EWS,N,7558,8231,0
62,146,AI,EWS,F,9816,9816,0
62,146,AI,OBC-NCL,N,16388,18092,0
62,146,AI,OBC-NCL,F,23384,23592,0
62,146,AI,SC,N,8151,10365,0
62,146,AI,SC,F,9947,9947,0
62,146,AI,ST,N,3529,4800,0
62,146,AI,ST,F,4838,4838,0
62,171,AI,OPEN,N,44414,60593,0
62,171,AI,OPEN,F,64228,75126,0
62,171,AI,EWS,N,8598,8887,0
62,171,AI,EWS,F,10685,10762,0
62,171,AI,OBC-NCL,N,18490,20040,0
62,171,AI,OBC-NCL,F,25578,26631,0
62,171,AI,SC,N,10315,11380,0
62,171,AI,SC,F,11629,11969,0
62,171,AI,ST,N,5041,5335,0
62,171,AI,ST,F,5631,5948,0
62,179,AI,OPEN,N,50197,65165,0
62,179,AI,OPEN,F,63960,74850,0
62,179,AI,EWS,N,9288,9736,0
62,179,AI,EWS,F,10799,11105,0
62,179,AI,OBC-NCL,N,19872,20878,0
